AppID|AppName|NormAppName|UserName|ClusterName|Subscription|AppSubmitTime|AppStartTime|AppEndTime|AppWallClockTime|QueryID|AppQueryID|QueryStartTime|QueryEndTime|QueryWallClockTime|OperatorName|OperatorID|TreeLevel|ParentID|ChildCount|LogicalName|StrictSignature|NonStrictSignature|PRowCount|PExclusiveTime|PSerialTime|Parameters|Bytes|RowCount|ExclusiveTime|MaxMemory|InputCard|AvgRowLength|InputDataset
application_1642574874791_0003|SparkSQL::10.0.0.13|SparkSQL::10.0.0.13|root|||0|1642575307211|1642575343591|36380|0|application_1642574874791_0003_0|1642575335390|1642575339205|3815|ExecutedCommandExec|1|0|0|0|CreateTableCommand|18446744072270481130|13162409213080400800|0|0|0|"{""num-children"":0,""cmd"":[{""ignoreIfExists"":true,""num-children"":0,""class"":""org.apache.spark.sql.execution.command.CreateTableCommand"",""table"":{""schema"":{""type"":""struct"",""fields"":[{""metadata"":{},""nullable"":true,""name"":""ClientId"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""QueryTime"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""Market"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""DevicePlatform"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""DeviceMake"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""DeviceModel"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""State"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""Country"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""QueryDwellTime"",""type"":""double""},{""metadata"":{},""nullable"":true,""name"":""SessionId"",""type"":""long""},{""metadata"":{},""nullable"":true,""name"":""SessionPageViewOrder"",""type"":""long""}]},""owner"":"""",""createVersion"":"""",""identifier"":{""database"":""default"",""table"":""HiveSampleTable"",""product-class"":""org.apache.spark.sql.catalyst.TableIdentifier""},""lastAccessTime"":-1,""unsupportedFeatures"":[],""schemaPreservesCase"":true,""storage"":{""serde"":""org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe"",""compressed"":false,""inputFormat"":""org.apache.hadoop.mapred.TextInputFormat"",""outputFormat"":""org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat"",""properties"":null,""product-class"":""org.apache.spark.sql.catalyst.catalog.CatalogStorageFormat""},""tableType"":{""name"":""MANAGED"",""product-class"":""org.apache.spark.sql.catalyst.catalog.CatalogTableType""},""partitionColumnNames"":[],""provider"":""hive"",""createTime"":1642575334741,""ignoredProperties"":null,""properties"":null,""tracksPartitionsInCatalog"":false,""product-class"":""org.apache.spark.sql.catalyst.catalog.CatalogTable""}}],""class"":""org.apache.spark.sql.execution.command.ExecutedCommandExec""}"|0|0|0|0|-1|-1|
application_1642574874791_0003|SparkSQL::10.0.0.13|SparkSQL::10.0.0.13|root|||0|1642575307211|1642575343591|36380|1|application_1642574874791_0003_1|1642575340253|1642575340294|41|ExecutedCommandExec|1|0|0|0|LoadDataCommand|15010969944881085410|15010969944881085410|0|0|0|"{""num-children"":0,""cmd"":[{""path"":""\/usr\/lib\/examples\/hive\/HiveSampleData.txt"",""isOverwrite"":true,""num-children"":0,""class"":""org.apache.spark.sql.execution.command.LoadDataCommand"",""table"":{""table"":""HiveSampleTable"",""product-class"":""org.apache.spark.sql.catalyst.TableIdentifier""},""isLocal"":true}],""class"":""org.apache.spark.sql.execution.command.ExecutedCommandExec""}"|0|0|0|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|WholeStageCodegenExec|1|0|0|1||||1|42|420|"{""codegenStageId"":2,""num-children"":1,""class"":""org.apache.spark.sql.execution.WholeStageCodegenExec"",""child"":0}"|0|0|42|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|HashAggregateExec|2|1|1|1|Aggregate|18446744072707060496|1593761760087311271|1|41|420|"{""aggregateExpressions"":[[{""mode"":{""object"":""org.apache.spark.sql.catalyst.expressions.aggregate.Final$""},""resultId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":0,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""num-children"":1,""isDistinct"":false,""aggregateFunction"":0,""class"":""org.apache.spark.sql.catalyst.expressions.aggregate.AggregateExpression""},{""children"":[0],""num-children"":1,""class"":""org.apache.spark.sql.catalyst.expressions.aggregate.Count""},{""num-children"":0,""dataType"":""integer"",""class"":""org.apache.spark.sql.catalyst.expressions.Literal"",""value"":""1""}]],""num-children"":1,""groupingExpressions"":[],""initialInputBufferOffset"":0,""resultExpressions"":[[{""num-children"":1,""qualifier"":[],""name"":""count(1)"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":12,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.Alias"",""child"":0,""explicitMetadata"":{}},{""metadata"":{},""nullable"":false,""num-children"":0,""dataType"":""long"",""qualifier"":[],""name"":""count(1)"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":0,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}]],""requiredChildDistributionExpressions"":[],""class"":""org.apache.spark.sql.execution.aggregate.HashAggregateExec"",""aggregateAttributes"":[[{""metadata"":{},""nullable"":false,""num-children"":0,""dataType"":""long"",""qualifier"":[],""name"":""count(1)"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":0,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}]],""child"":0}"|0|1|41|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|InputAdapter|3|2|2|1||||2|0|379|"{""num-children"":1,""class"":""org.apache.spark.sql.execution.InputAdapter"",""child"":0}"|0|0|0|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|ShuffleExchangeExec|4|3|3|1||||2|0|379|"{""newPartitioning"":{""object"":""org.apache.spark.sql.catalyst.plans.physical.SinglePartition$""},""num-children"":1,""class"":""org.apache.spark.sql.execution.exchange.ShuffleExchangeExec"",""child"":0}"|29|0|0|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|WholeStageCodegenExec|5|4|4|1||||2|757|379|"{""codegenStageId"":1,""num-children"":1,""class"":""org.apache.spark.sql.execution.WholeStageCodegenExec"",""child"":0}"|0|0|757|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|HashAggregateExec|6|5|5|1||||2|379|379|"{""aggregateExpressions"":[[{""mode"":{""object"":""org.apache.spark.sql.catalyst.expressions.aggregate.Partial$""},""resultId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":0,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""num-children"":1,""isDistinct"":false,""aggregateFunction"":0,""class"":""org.apache.spark.sql.catalyst.expressions.aggregate.AggregateExpression""},{""children"":[0],""num-children"":1,""class"":""org.apache.spark.sql.catalyst.expressions.aggregate.Count""},{""num-children"":0,""dataType"":""integer"",""class"":""org.apache.spark.sql.catalyst.expressions.Literal"",""value"":""1""}]],""num-children"":1,""groupingExpressions"":[],""initialInputBufferOffset"":0,""resultExpressions"":[[{""metadata"":{},""nullable"":false,""num-children"":0,""dataType"":""long"",""qualifier"":[],""name"":""count"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":15,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}]],""class"":""org.apache.spark.sql.execution.aggregate.HashAggregateExec"",""aggregateAttributes"":[[{""metadata"":{},""nullable"":false,""num-children"":0,""dataType"":""long"",""qualifier"":[],""name"":""count"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":14,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}]],""child"":0}"|0|2|379|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|InputAdapter|7|6|6|1||||59793|0|0|"{""num-children"":1,""class"":""org.apache.spark.sql.execution.InputAdapter"",""child"":0}"|0|0|0|0|-1|-1|
application_1642574874791_0004|Spark shell|Spark shell|sshuser|||0|1642575950732|1642576104281|153549|0|application_1642574874791_0004_0|1642576050680|1642576062569|11889|HiveTableScanExec|8|7|7|0|HiveTableRelation|18446744072324314892|18446744073121651310|59793|0|0|"{""requestedAttributes"":[],""sparkSession"":null,""num-children"":0,""partitionPruningPred"":[],""class"":""org.apache.spark.sql.hive.execution.HiveTableScanExec"",""relation"":[{""tableMeta"":{""schema"":{""type"":""struct"",""fields"":[{""metadata"":{},""nullable"":true,""name"":""ClientId"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""QueryTime"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""Market"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""DevicePlatform"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""DeviceMake"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""DeviceModel"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""State"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""Country"",""type"":""string""},{""metadata"":{},""nullable"":true,""name"":""QueryDwellTime"",""type"":""double""},{""metadata"":{},""nullable"":true,""name"":""SessionId"",""type"":""long""},{""metadata"":{},""nullable"":true,""name"":""SessionPageViewOrder"",""type"":""long""}]},""owner"":""root"",""createVersion"":""2.4.4.4.1.8.19"",""identifier"":{""database"":""default"",""table"":""hivesampletable"",""product-class"":""org.apache.spark.sql.catalyst.TableIdentifier""},""lastAccessTime"":0,""unsupportedFeatures"":[],""schemaPreservesCase"":true,""storage"":{""serde"":""org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe"",""compressed"":false,""locationUri"":null,""inputFormat"":""org.apache.hadoop.mapred.TextInputFormat"",""outputFormat"":""org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat"",""properties"":null,""product-class"":""org.apache.spark.sql.catalyst.catalog.CatalogStorageFormat""},""tableType"":{""name"":""MANAGED"",""product-class"":""org.apache.spark.sql.catalyst.catalog.CatalogTableType""},""partitionColumnNames"":[],""provider"":""hive"",""createTime"":1642575337000,""stats"":null,""ignoredProperties"":null,""properties"":null,""tracksPartitionsInCatalog"":true,""product-class"":""org.apache.spark.sql.catalyst.catalog.CatalogTable""},""dataCols"":[[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""ClientId"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":1,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""QueryTime"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":2,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""Market"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":3,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""DevicePlatform"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":4,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""DeviceMake"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":5,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""DeviceModel"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":6,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""State"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":7,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""string"",""qualifier"":[],""name"":""Country"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":8,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""double"",""qualifier"":[],""name"":""QueryDwellTime"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":9,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""long"",""qualifier"":[],""name"":""SessionId"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":10,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}],[{""metadata"":{},""nullable"":true,""num-children"":0,""dataType"":""long"",""qualifier"":[],""name"":""SessionPageViewOrder"",""exprId"":{""jvmId"":""f3214492-5a10-4d4a-b6d0-52a2499ec535"",""id"":11,""product-class"":""org.apache.spark.sql.catalyst.expressions.ExprId""},""class"":""org.apache.spark.sql.catalyst.expressions.AttributeReference""}]],""num-children"":0,""partitionCols"":[],""class"":""org.apache.spark.sql.catalyst.catalog.HiveTableRelation""}]}"|0|59793|0|0|-1|-1|
